0,0,0,1344,105,10,0,0,0,0,0,0
0,0,0,1344,679,16,0,0,0,0,0,0
0,0,0,1344,1110,9,0,0,0,0,0,0
0,0,0,1344,1474,9,0,0,0,0,0,0
0,0,0,1344,1254,3,0,0,0,0,0,0
0,0,0,1344,36,24,0,0,0,0,0,0
0,0,0,1344,590,4,0,0,0,0,0,0
0,0,0,1346,21,13,0,0,0,0,0,0
0,0,0,1346,658,6,0,0,0,0,0,0
0,0,0,1346,895,41,0,0,0,0,0,0
0,0,0,1347,904,11,0,0,0,0,0,0
0,0,0,1347,1537,15,0,0,0,0,0,0
0,0,0,1348,624,14,0,0,0,0,0,0
0,0,0,1348,995,14,0,0,0,0,0,0
0,0,0,1348,27,10,0,0,0,0,0,0
0,0,0,1349,1230,14,0,0,0,0,0,0
0,0,0,1349,558,28,0,0,0,0,0,0
0,0,0,1350,1684,19,0,0,0,0,0,0
0,0,0,1350,701,5,0,0,0,0,0,0
0,0,0,1351,560,37,0,0,0,0,0,0
0,0,0,1352,711,3,0,0,0,0,0,0
0,0,0,1352,1275,15,0,0,0,0,0,0
0,0,0,1352,751,9,0,0,0,0,0,0
0,0,0,1352,597,9,0,0,0,0,0,0
0,0,0,1353,909,15,0,0,0,0,0,0
0,0,0,1353,1668,10,0,0,0,0,0,0
0,0,0,1353,598,13,0,0,0,0,0,0
0,0,0,1354,378,6,0,0,0,0,0,0
0,0,0,1355,1602,16,0,0,0,0,0,0
0,0,0,1356,1277,12,0,0,0,0,0,0
0,0,0,1356,565,14,0,0,0,0,0,0
0,0,0,1357,69,44,0,0,0,0,0,0
0,0,0,1357,908,12,0,0,0,0,0,0
0,0,0,1358,996,18,0,0,0,0,0,0
0,0,0,1359,421,13,0,0,0,0,0,0
0,0,0,1360,585,7,0,0,0,0,0,0
0,0,0,1360,1570,17,0,0,0,0,0,0
0,0,0,1360,547,8,0,0,0,0,0,0
0,0,0,1360,515,16,0,0,0,0,0,0
0,0,0,1362,680,29,0,0,0,0,0,0
0,0,0,1362,384,2,0,0,0,0,0,0
0,0,0,1363,1628,9,0,0,0,0,0,0
0,0,0,1363,868,10,0,0,0,0,0,0
0,0,0,1363,1120,42,0,0,0,0,0,0
0,0,0,1363,160,3,0,0,0,0,0,0
0,0,0,1363,610,4,0,0,0,0,0,0
0,0,0,1364,1009,3,0,0,0,0,0,0
0,0,0,1364,794,12,0,0,0,0,0,0
0,0,0,1365,610,9,0,0,0,0,0,0
0,0,0,1365,1666,12,0,0,0,0,0,0
0,0,0,1365,217,6,0,0,0,0,0,0
0,0,0,1365,387,10,0,0,0,0,0,0
0,0,0,1366,1064,13,0,0,0,0,0,0
0,0,0,1366,315,2,0,0,0,0,0,0
0,0,0,1366,380,10,0,0,0,0,0,0
0,0,0,1366,613,15,0,0,0,0,0,0
0,0,0,1367,496,9,0,0,0,0,0,0
0,0,0,1367,1246,10,0,0,0,0,0,0
0,0,0,1367,684,15,0,0,0,0,0,0
0,0,0,1367,6,2,0,0,0,0,0,0
0,0,0,1368,1480,6,0,0,0,0,0,0
0,0,0,1368,20,3,0,0,0,0,0,0
0,0,0,1368,614,2,0,0,0,0,0,0
0,0,0,1371,422,12,0,0,0,0,0,0
0,0,0,1371,1616,6,0,0,0,0,0,0
0,0,0,1374,1134,6,0,0,0,0,0,0
0,0,0,1374,1715,10,0,0,0,0,0,0
0,0,0,1375,1686,3,0,0,0,0,0,0
0,0,0,1376,1447,6,0,0,0,0,0,0
0,0,0,1376,397,11,0,0,0,0,0,0
0,0,0,1377,1496,18,0,0,0,0,0,0
0,0,0,1378,611,17,0,0,0,0,0,0
0,0,0,1378,1625,7,0,0,0,0,0,0
0,0,0,1381,824,22,0,0,0,0,0,0
0,0,0,1382,342,2,0,0,0,0,0,0
0,0,0,1383,1305,9,0,0,0,0,0,0
0,0,0,1384,1247,6,0,0,0,0,0,0
0,0,0,1384,404,32,0,0,0,0,0,0
0,0,0,1385,1321,20,0,0,0,0,0,0
0,0,0,1385,1181,14,0,0,0,0,0,0
0,0,0,1385,581,6,0,0,0,0,0,0
0,0,0,1385,1336,7,0,0,0,0,0,0
0,0,0,1385,1700,15,0,0,0,0,0,0
0,0,0,1385,1140,3,0,0,0,0,0,0
0,0,0,1386,1570,11,0,0,0,0,0,0
0,0,0,1387,517,4,0,0,0,0,0,0
0,0,0,1387,108,16,0,0,0,0,0,0
0,0,0,1387,854,3,0,0,0,0,0,0
0,0,0,1389,704,41,0,0,0,0,0,0
0,0,0,1389,615,2,0,0,0,0,0,0
0,0,0,1390,747,9,0,0,0,0,0,0
0,0,0,1390,476,52,0,0,0,0,0,0
0,0,0,1390,627,19,0,0,0,0,0,0
0,0,0,1391,1415,28,0,0,0,0,0,0
0,0,0,1391,1229,9,0,0,0,0,0,0
0,0,0,1391,44,11,0,0,0,0,0,0
0,0,0,1392,719,7,0,0,0,0,0,0
0,0,0,1392,1519,32,0,0,0,0,0,0
0,0,0,1392,789,21,0,0,0,0,0,0
0,0,0,1393,369,9,0,0,0,0,0,0
0,0,0,1393,448,6,0,0,0,0,0,0
0,0,0,1394,303,19,0,0,0,0,0,0
0,0,0,1394,1054,9,0,0,0,0,0,0
0,0,0,1394,1462,8,0,0,0,0,0,0
0,0,0,1395,415,6,0,0,0,0,0,0
0,0,0,1396,811,13,0,0,0,0,0,0
0,0,0,1396,64,23,0,0,0,0,0,0
0,0,0,1396,628,20,0,0,0,0,0,0
0,0,0,1396,138,5,0,0,0,0,0,0
0,0,0,1396,641,7,0,0,0,0,0,0
0,0,0,1397,1249,4,0,0,0,0,0,0
0,0,0,1398,714,3,0,0,0,0,0,0
0,0,0,1398,643,3,0,0,0,0,0,0
0,0,0,1400,1387,20,0,0,0,0,0,0
0,0,0,1400,1265,4,0,0,0,0,0,0
0,0,0,1400,379,8,0,0,0,0,0,0
0,0,0,1400,417,12,0,0,0,0,0,0
0,0,0,1402,395,14,0,0,0,0,0,0
0,0,0,1402,604,9,0,0,0,0,0,0
0,0,0,1403,716,24,0,0,0,0,0,0
0,0,0,1407,1517,13,0,0,0,0,0,0
0,0,0,1407,356,15,0,0,0,0,0,0
0,0,0,1407,604,15,0,0,0,0,0,0
0,0,0,1407,1041,28,0,0,0,0,0,0
0,0,0,1409,994,16,0,0,0,0,0,0
0,0,0,1409,423,1,0,0,0,0,0,0
0,0,0,1410,1666,3,0,0,0,0,0,0
0,0,0,1411,538,5,0,0,0,0,0,0
0,0,0,1412,1628,1,0,0,0,0,0,0
0,0,0,1412,464,22,0,0,0,0,0,0
0,0,0,1413,374,4,0,0,0,0,0,0
0,0,0,1413,151,14,0,0,0,0,0,0
0,0,0,1414,717,22,0,0,0,0,0,0
0,0,0,1414,430,4,0,0,0,0,0,0
0,0,0,1415,775,19,0,0,0,0,0,0
0,0,0,1415,863,6,0,0,0,0,0,0
0,0,0,1415,49,3,0,0,0,0,0,0
0,0,0,1416,990,7,0,0,0,0,0,0
0,0,0,1416,432,28,0,0,0,0,0,0
0,0,0,1417,1208,6,0,0,0,0,0,0
0,0,0,1418,435,4,0,0,0,0,0,0
0,0,0,1420,694,41,0,0,0,0,0,0
0,0,0,1420,498,18,0,0,0,0,0,0
0,0,0,1420,1373,22,0,0,0,0,0,0
0,0,0,1420,621,12,0,0,0,0,0,0
0,0,0,1420,1104,15,0,0,0,0,0,0
0,0,0,1421,1723,17,0,0,0,0,0,0
0,0,0,1422,1489,17,0,0,0,0,0,0
0,0,0,1422,1171,3,0,0,0,0,0,0
0,0,0,1422,439,17,0,0,0,0,0,0
0,0,0,1423,943,6,0,0,0,0,0,0
0,0,0,1423,668,20,0,0,0,0,0,0
0,0,0,1425,792,14,0,0,0,0,0,0
0,0,0,1425,819,10,0,0,0,0,0,0
0,0,0,1426,659,10,0,0,0,0,0,0
0,0,0,1426,1667,7,0,0,0,0,0,0
0,0,0,1426,480,3,0,0,0,0,0,0
0,0,0,1429,559,11,0,0,0,0,0,0
0,0,0,1429,1016,7,0,0,0,0,0,0
0,0,0,1430,69,13,0,0,0,0,0,0
0,0,0,1430,818,9,0,0,0,0,0,0
0,0,0,1430,1395,19,0,0,0,0,0,0
0,0,0,1430,675,11,0,0,0,0,0,0
0,0,0,1431,1613,20,0,0,0,0,0,0
0,0,0,1432,1342,16,0,0,0,0,0,0
0,0,0,1432,577,9,0,0,0,0,0,0
0,0,0,1432,678,6,0,0,0,0,0,0
0,0,0,1434,1449,6,0,0,0,0,0,0
0,0,0,1434,448,29,0,0,0,0,0,0
0,0,0,1436,618,29,0,0,0,0,0,0
0,0,0,1436,45,24,0,0,0,0,0,0
0,0,0,1438,181,7,0,0,0,0,0,0
0,0,0,1438,1143,11,0,0,0,0,0,0
0,0,0,1438,830,18,0,0,0,0,0,0
0,0,0,1438,1590,13,0,0,0,0,0,0
0,0,0,1439,1682,24,0,0,0,0,0,0
0,0,0,1440,1344,11,0,0,0,0,0,0
0,0,0,1440,329,26,0,0,0,0,0,0
0,0,0,1442,1366,15,0,0,0,0,0,0
0,0,0,1443,840,18,0,0,0,0,0,0
0,0,0,1444,576,20,0,0,0,0,0,0
0,0,0,1444,1560,23,0,0,0,0,0,0
0,0,0,1444,877,14,0,0,0,0,0,0
0,0,0,1445,802,10,0,0,0,0,0,0
0,0,0,1445,94,11,0,0,0,0,0,0
0,0,0,1445,1269,3,0,0,0,0,0,0
0,0,0,1446,759,12,0,0,0,0,0,0
0,0,0,1446,868,13,0,0,0,0,0,0
0,0,0,1447,1102,11,0,0,0,0,0,0
0,0,0,1447,1603,14,0,0,0,0,0,0
0,0,0,1447,731,9,0,0,0,0,0,0
0,0,0,1447,462,5,0,0,0,0,0,0
0,0,0,1448,1057,27,0,0,0,0,0,0
0,0,0,1448,351,24,0,0,0,0,0,0
0,0,0,1448,472,10,0,0,0,0,0,0
0,0,0,1449,1187,12,0,0,0,0,0,0
0,0,0,1449,507,5,0,0,0,0,0,0
0,0,0,1451,1458,12,0,0,0,0,0,0
0,0,0,1451,512,20,0,0,0,0,0,0
0,0,0,1452,849,12,0,0,0,0,0,0
0,0,0,1453,1712,29,0,0,0,0,0,0
0,0,0,1453,1672,25,0,0,0,0,0,0
0,0,0,1453,878,14,0,0,0,0,0,0
0,0,0,1454,922,16,0,0,0,0,0,0
0,0,0,1455,1072,5,0,0,0,0,0,0
0,0,0,1455,923,6,0,0,0,0,0,0
0,0,0,1456,1332,10,0,0,0,0,0,0
0,0,0,1457,1532,14,0,0,0,0,0,0
0,0,0,1458,1142,15,0,0,0,0,0,0
0,0,0,1458,615,9,0,0,0,0,0,0
0,0,0,1458,990,10,0,0,0,0,0,0
0,0,0,1458,1209,2,0,0,0,0,0,0
0,0,0,1459,49,22,0,0,0,0,0,0
0,0,0,1459,1415,2,0,0,0,0,0,0
0,0,0,1459,1370,21,0,0,0,0,0,0
0,0,0,1460,1330,15,0,0,0,0,0,0
0,0,0,1461,364,20,0,0,0,0,0,0
0,0,0,1461,774,10,0,0,0,0,0,0
0,0,0,1461,292,9,0,0,0,0,0,0
0,0,0,1462,477,16,0,0,0,0,0,0
0,0,0,1463,812,5,0,0,0,0,0,0
0,0,0,1465,1530,5,0,0,0,0,0,0
0,0,0,1465,1574,18,0,0,0,0,0,0
0,0,0,1469,1042,9,0,0,0,0,0,0
0,0,0,1469,76,18,0,0,0,0,0,0
0,0,0,1469,1545,22,0,0,0,0,0,0
0,0,0,1469,784,15,0,0,0,0,0,0
0,0,0,1469,1350,4,0,0,0,0,0,0
0,0,0,1470,1238,16,0,0,0,0,0,0
0,0,0,1470,460,10,0,0,0,0,0,0
0,0,0,1471,889,10,0,0,0,0,0,0
0,0,0,1471,179,19,0,0,0,0,0,0
0,0,0,1471,940,14,0,0,0,0,0,0
0,0,0,1472,186,25,0,0,0,0,0,0
0,0,0,1473,712,8,0,0,0,0,0,0
0,0,0,1474,1254,15,0,0,0,0,0,0
0,0,0,1474,499,5,0,0,0,0,0,0
0,0,0,1474,1299,17,0,0,0,0,0,0
0,0,0,1474,679,10,0,0,0,0,0,0
0,0,0,1474,1110,6,0,0,0,0,0,0
0,0,0,1475,1589,14,0,0,0,0,0,0
0,0,0,1475,1401,9,0,0,0,0,0,0
0,0,0,1475,419,13,0,0,0,0,0,0
0,0,0,1475,1279,6,0,0,0,0,0,0
0,0,0,1476,1564,13,0,0,0,0,0,0
0,0,0,1477,962,5,0,0,0,0,0,0
0,0,0,1477,1720,7,0,0,0,0,0,0
0,0,0,1477,1660,12,0,0,0,0,0,0
0,0,0,1479,1200,6,0,0,0,0,0,0
0,0,0,1479,451,26,0,0,0,0,0,0
0,0,0,1480,879,9,0,0,0,0,0,0
0,0,0,1481,135,2,0,0,0,0,0,0
0,0,0,1481,288,13,0,0,0,0,0,0
0,0,0,1481,725,24,0,0,0,0,0,0
0,0,0,1482,754,11,0,0,0,0,0,0
0,0,0,1482,1257,24,0,0,0,0,0,0
0,0,0,1482,1728,9,0,0,0,0,0,0
0,0,0,1483,1624,16,0,0,0,0,0,0
0,0,0,1484,1516,7,0,0,0,0,0,0
0,0,0,1484,1473,23,0,0,0,0,0,0
0,0,0,1485,1710,9,0,0,0,0,0,0
0,0,0,1486,475,13,0,0,0,0,0,0
0,0,0,1486,1028,11,0,0,0,0,0,0
0,0,0,1487,668,10,0,0,0,0,0,0
0,0,0,1488,699,4,0,0,0,0,0,0
0,0,0,1488,1148,11,0,0,0,0,0,0
0,0,0,1489,1635,33,0,0,0,0,0,0
0,0,0,1491,977,11,0,0,0,0,0,0
0,0,0,1491,514,6,0,0,0,0,0,0
0,0,0,1491,487,9,0,0,0,0,0,0
0,0,0,1492,1501,6,0,0,0,0,0,0
0,0,0,1493,253,28,0,0,0,0,0,0
0,0,0,1495,899,17,0,0,0,0,0,0
0,0,0,1495,777,10,0,0,0,0,0,0
0,0,0,1496,626,16,0,0,0,0,0,0
0,0,0,1496,1569,5,0,0,0,0,0,0
0,0,0,1496,810,5,0,0,0,0,0,0
0,0,0,1496,1305,16,0,0,0,0,0,0
0,0,0,1496,698,15,0,0,0,0,0,0
0,0,0,1497,967,33,0,0,0,0,0,0
0,0,0,1499,1089,17,0,0,0,0,0,0
0,0,0,1499,1153,6,0,0,0,0,0,0
0,0,0,1499,784,3,0,0,0,0,0,0
0,0,0,1499,742,9,0,0,0,0,0,0
0,0,0,1500,1531,6,0,0,0,0,0,0
0,0,0,1500,15,22,0,0,0,0,0,0
0,0,0,1500,562,8,0,0,0,0,0,0
0,0,0,1500,137,5,0,0,0,0,0,0
0,0,0,1501,455,41,0,0,0,0,0,0
0,0,0,1501,16,16,0,0,0,0,0,0
0,0,0,1502,1183,5,0,0,0,0,0,0
0,0,0,1502,501,10,0,0,0,0,0,0
0,0,0,1504,856,29,0,0,0,0,0,0
0,0,0,1506,1459,4,0,0,0,0,0,0
0,0,0,1507,664,12,0,0,0,0,0,0
0,0,0,1507,701,12,0,0,0,0,0,0
0,0,0,1508,1579,17,0,0,0,0,0,0
0,0,0,1508,372,28,0,0,0,0,0,0
0,0,0,1509,640,4,0,0,0,0,0,0
0,0,0,1509,1691,22,0,0,0,0,0,0
0,0,0,1511,1179,20,0,0,0,0,0,0
0,0,0,1512,675,11,0,0,0,0,0,0
0,0,0,1512,529,35,0,0,0,0,0,0
0,0,0,1513,1531,9,0,0,0,0,0,0
0,0,0,1514,1728,38,0,0,0,0,0,0
0,0,0,1515,1428,6,0,0,0,0,0,0
0,0,0,1516,1242,37,0,0,0,0,0,0
0,0,0,1516,712,7,0,0,0,0,0,0
0,0,0,1516,1468,10,0,0,0,0,0,0
0,0,0,1516,48,2,0,0,0,0,0,0
0,0,0,1517,1549,6,0,0,0,0,0,0
0,0,0,1517,604,4,0,0,0,0,0,0
0,0,0,1517,486,6,0,0,0,0,0,0
0,0,0,1517,532,3,0,0,0,0,0,0
0,0,0,1518,829,17,0,0,0,0,0,0
0,0,0,1519,789,4,0,0,0,0,0,0
0,0,0,1519,557,10,0,0,0,0,0,0
0,0,0,1521,937,13,0,0,0,0,0,0
0,0,0,1522,984,17,0,0,0,0,0,0
0,0,0,1524,1349,15,0,0,0,0,0,0
0,0,0,1527,500,18,0,0,0,0,0,0
0,0,0,1529,82,3,0,0,0,0,0,0
0,0,0,1529,1080,16,0,0,0,0,0,0
0,0,0,1529,370,3,0,0,0,0,0,0
0,0,0,1530,623,5,0,0,0,0,0,0
0,0,0,1530,1037,8,0,0,0,0,0,0
0,0,0,1530,768,5,0,0,0,0,0,0
0,0,0,1531,15,7,0,0,0,0,0,0
0,0,0,1531,1596,5,0,0,0,0,0,0
0,0,0,1532,579,18,0,0,0,0,0,0
0,0,0,1532,1247,5,0,0,0,0,0,0
0,0,0,1533,1593,9,0,0,0,0,0,0
0,0,0,1533,548,6,0,0,0,0,0,0
0,0,0,1533,326,38,0,0,0,0,0,0
0,0,0,1534,1507,10,0,0,0,0,0,0
0,0,0,1534,375,4,0,0,0,0,0,0
0,0,0,1535,772,7,0,0,0,0,0,0
0,0,0,1536,121,26,0,0,0,0,0,0
0,0,0,1536,1085,15,0,0,0,0,0,0
0,0,0,1537,203,15,0,0,0,0,0,0
0,0,0,1538,1719,3,0,0,0,0,0,0
0,0,0,1541,779,16,0,0,0,0,0,0
0,0,0,1542,370,18,0,0,0,0,0,0
0,0,0,1542,347,5,0,0,0,0,0,0
0,0,0,1543,482,8,0,0,0,0,0,0
0,0,0,1545,162,11,0,0,0,0,0,0
0,0,0,1545,1042,37,0,0,0,0,0,0
0,0,0,1545,561,5,0,0,0,0,0,0
0,0,0,1546,896,5,0,0,0,0,0,0
0,0,0,1546,362,17,0,0,0,0,0,0
0,0,0,1547,827,26,0,0,0,0,0,0
0,0,0,1548,1694,19,0,0,0,0,0,0
0,0,0,1549,1681,45,0,0,0,0,0,0
0,0,0,1550,1574,5,0,0,0,0,0,0
0,0,0,1551,567,6,0,0,0,0,0,0
0,0,0,1552,1051,4,0,0,0,0,0,0
0,0,0,1553,1347,11,0,0,0,0,0,0
0,0,0,1554,571,15,0,0,0,0,0,0
0,0,0,1555,683,30,0,0,0,0,0,0
0,0,0,1555,1625,3,0,0,0,0,0,0
0,0,0,1556,1479,13,0,0,0,0,0,0
0,0,0,1556,495,17,0,0,0,0,0,0
0,0,0,1557,386,22,0,0,0,0,0,0
0,0,0,1558,1439,3,0,0,0,0,0,0
0,0,0,1558,1064,16,0,0,0,0,0,0
0,0,0,1559,840,12,0,0,0,0,0,0
0,0,0,1560,1300,3,0,0,0,0,0,0
0,0,0,1560,720,16,0,0,0,0,0,0
0,0,0,1562,164,27,0,0,0,0,0,0
0,0,0,1562,1368,8,0,0,0,0,0,0
0,0,0,1563,955,14,0,0,0,0,0,0
0,0,0,1563,206,3,0,0,0,0,0,0
0,0,0,1563,804,13,0,0,0,0,0,0
0,0,0,1565,1581,14,0,0,0,0,0,0
0,0,0,1565,203,11,0,0,0,0,0,0
0,0,0,1565,539,16,0,0,0,0,0,0
0,0,0,1566,807,29,0,0,0,0,0,0
0,0,0,1567,1472,3,0,0,0,0,0,0
0,0,0,1567,186,21,0,0,0,0,0,0
0,0,0,1568,794,17,0,0,0,0,0,0
0,0,0,1568,1438,4,0,0,0,0,0,0
0,0,0,1568,582,7,0,0,0,0,0,0
0,0,0,1569,626,27,0,0,0,0,0,0
0,0,0,1571,920,4,0,0,0,0,0,0
0,0,0,1571,430,5,0,0,0,0,0,0
0,0,0,1572,1433,10,0,0,0,0,0,0
0,0,0,1573,1062,11,0,0,0,0,0,0
0,0,0,1573,1252,25,0,0,0,0,0,0
0,0,0,1573,814,41,0,0,0,0,0,0
0,0,0,1574,1306,8,0,0,0,0,0,0
0,0,0,1574,554,16,0,0,0,0,0,0
0,0,0,1574,768,19,0,0,0,0,0,0
0,0,0,1575,852,19,0,0,0,0,0,0
0,0,0,1576,1481,16,0,0,0,0,0,0
0,0,0,1576,543,23,0,0,0,0,0,0
0,0,0,1576,1526,4,0,0,0,0,0,0
0,0,0,1579,369,5,0,0,0,0,0,0
0,0,0,1579,411,6,0,0,0,0,0,0
0,0,0,1579,593,20,0,0,0,0,0,0
0,0,0,1580,1535,38,0,0,0,0,0,0
0,0,0,1580,335,10,0,0,0,0,0,0
0,0,0,1581,1679,32,0,0,0,0,0,0
0,0,0,1581,595,11,0,0,0,0,0,0
0,0,0,1582,1466,52,0,0,0,0,0,0
0,0,0,1582,1680,16,0,0,0,0,0,0
0,0,0,1582,781,8,0,0,0,0,0,0
0,0,0,1583,686,14,0,0,0,0,0,0
0,0,0,1584,553,17,0,0,0,0,0,0
0,0,0,1585,853,6,0,0,0,0,0,0
0,0,0,1585,527,5,0,0,0,0,0,0
0,0,0,1586,635,6,0,0,0,0,0,0
0,0,0,1587,980,22,0,0,0,0,0,0
0,0,0,1588,1309,7,0,0,0,0,0,0
0,0,0,1589,1194,17,0,0,0,0,0,0
0,0,0,1589,1279,17,0,0,0,0,0,0
0,0,0,1590,1206,20,0,0,0,0,0,0
0,0,0,1590,29,4,0,0,0,0,0,0
0,0,0,1590,68,17,0,0,0,0,0,0
0,0,0,1590,830,38,0,0,0,0,0,0
0,0,0,1591,382,14,0,0,0,0,0,0
0,0,0,1592,651,9,0,0,0,0,0,0
0,0,0,1592,426,42,0,0,0,0,0,0
0,0,0,1593,1519,20,0,0,0,0,0,0
0,0,0,1593,533,12,0,0,0,0,0,0
0,0,0,1593,557,7,0,0,0,0,0,0
0,0,0,1593,1392,20,0,0,0,0,0,0
0,0,0,1593,1051,6,0,0,0,0,0,0
0,0,0,1596,618,18,0,0,0,0,0,0
0,0,0,1596,1010,14,0,0,0,0,0,0
0,0,0,1597,1256,31,0,0,0,0,0,0
0,0,0,1598,612,11,0,0,0,0,0,0
0,0,0,1599,1411,10,0,0,0,0,0,0
0,0,0,1601,1091,32,0,0,0,0,0,0
0,0,0,1601,546,17,0,0,0,0,0,0
0,0,0,1601,53,12,0,0,0,0,0,0
0,0,0,1601,842,9,0,0,0,0,0,0
0,0,0,1603,1102,11,0,0,0,0,0,0
0,0,0,1604,442,24,0,0,0,0,0,0
0,0,0,1607,1716,11,0,0,0,0,0,0
0,0,0,1607,1676,1,0,0,0,0,0,0
0,0,0,1608,1452,21,0,0,0,0,0,0
0,0,0,1608,469,10,0,0,0,0,0,0
0,0,0,1608,739,8,0,0,0,0,0,0
0,0,0,1608,1262,29,0,0,0,0,0,0
0,0,0,1609,440,38,0,0,0,0,0,0
0,0,0,1609,624,5,0,0,0,0,0,0
0,0,0,1610,120,13,0,0,0,0,0,0
0,0,0,1610,40,17,0,0,0,0,0,0
0,0,0,1610,1167,29,0,0,0,0,0,0
0,0,0,1611,747,7,0,0,0,0,0,0
0,0,0,1612,1240,30,0,0,0,0,0,0
0,0,0,1612,1025,17,0,0,0,0,0,0
0,0,0,1613,1124,28,0,0,0,0,0,0
0,0,0,1613,1003,10,0,0,0,0,0,0
0,0,0,1613,630,6,0,0,0,0,0,0
0,0,0,1614,218,21,0,0,0,0,0,0
0,0,0,1614,321,12,0,0,0,0,0,0
0,0,0,1615,703,9,0,0,0,0,0,0
0,0,0,1616,1559,12,0,0,0,0,0,0
0,0,0,1618,393,14,0,0,0,0,0,0
0,0,0,1619,812,8,0,0,0,0,0,0
0,0,0,1620,221,10,0,0,0,0,0,0
0,0,0,1620,1687,12,0,0,0,0,0,0
0,0,0,1620,927,12,0,0,0,0,0,0
0,0,0,1620,1463,23,0,0,0,0,0,0
0,0,0,1620,637,11,0,0,0,0,0,0
0,0,0,1621,1282,20,0,0,0,0,0,0
0,0,0,1621,859,11,0,0,0,0,0,0
0,0,0,1622,1117,14,0,0,0,0,0,0
0,0,0,1622,411,4,0,0,0,0,0,0
0,0,0,1625,830,3,0,0,0,0,0,0
0,0,0,1625,41,6,0,0,0,0,0,0
0,0,0,1625,1033,6,0,0,0,0,0,0
0,0,0,1625,683,7,0,0,0,0,0,0
0,0,0,1626,1473,35,0,0,0,0,0,0
0,0,0,1627,600,10,0,0,0,0,0,0
0,0,0,1627,644,34,0,0,0,0,0,0
0,0,0,1628,937,5,0,0,0,0,0,0
0,0,0,1628,1086,19,0,0,0,0,0,0
0,0,0,1629,646,7,0,0,0,0,0,0
0,0,0,1631,529,10,0,0,0,0,0,0
0,0,0,1632,1366,6,0,0,0,0,0,0
0,0,0,1632,940,13,0,0,0,0,0,0
0,0,0,1637,1703,8,0,0,0,0,0,0
0,0,0,1638,318,11,0,0,0,0,0,0
0,0,0,1638,948,4,0,0,0,0,0,0
0,0,0,1638,655,3,0,0,0,0,0,0
0,0,0,1639,1413,36,0,0,0,0,0,0
0,0,0,1639,1100,4,0,0,0,0,0,0
0,0,0,1639,1475,1,0,0,0,0,0,0
0,0,0,1639,147,23,0,0,0,0,0,0
0,0,0,1639,1323,7,0,0,0,0,0,0
0,0,0,1640,1441,17,0,0,0,0,0,0
0,0,0,1640,1677,4,0,0,0,0,0,0
0,0,0,1640,466,18,0,0,0,0,0,0
0,0,0,1641,1605,20,0,0,0,0,0,0
0,0,0,1641,1237,13,0,0,0,0,0,0
0,0,0,1642,954,13,0,0,0,0,0,0
0,0,0,1642,12,26,0,0,0,0,0,0
0,0,0,1642,842,10,0,0,0,0,0,0
0,0,0,1643,424,13,0,0,0,0,0,0
0,0,0,1643,997,19,0,0,0,0,0,0
0,0,0,1643,1106,39,0,0,0,0,0,0
0,0,0,1643,922,10,0,0,0,0,0,0
0,0,0,1644,636,16,0,0,0,0,0,0
0,0,0,1645,903,14,0,0,0,0,0,0
0,0,0,1648,216,14,0,0,0,0,0,0
0,0,0,1648,1000,8,0,0,0,0,0,0
0,0,0,1648,32,6,0,0,0,0,0,0
0,0,0,1648,186,16,0,0,0,0,0,0
0,0,0,1649,549,20,0,0,0,0,0,0
0,0,0,1649,26,9,0,0,0,0,0,0
0,0,0,1649,506,12,0,0,0,0,0,0
0,0,0,1649,1180,10,0,0,0,0,0,0
0,0,0,1649,667,25,0,0,0,0,0,0
0,0,0,1650,440,2,0,0,0,0,0,0
0,0,0,1651,892,3,0,0,0,0,0,0
0,0,0,1653,555,7,0,0,0,0,0,0
0,0,0,1653,1307,16,0,0,0,0,0,0
0,0,0,1653,986,21,0,0,0,0,0,0
0,0,0,1653,672,14,0,0,0,0,0,0
0,0,0,1655,1683,9,0,0,0,0,0,0
0,0,0,1655,729,11,0,0,0,0,0,0
0,0,0,1655,1485,10,0,0,0,0,0,0
0,0,0,1656,460,14,0,0,0,0,0,0
0,0,0,1657,785,9,0,0,0,0,0,0
0,0,0,1657,38,6,0,0,0,0,0,0
0,0,0,1657,600,22,0,0,0,0,0,0
0,0,0,1657,106,6,0,0,0,0,0,0
0,0,0,1657,1073,12,0,0,0,0,0,0
0,0,0,1659,1402,19,0,0,0,0,0,0
0,0,0,1659,456,13,0,0,0,0,0,0
0,0,0,1659,356,4,0,0,0,0,0,0
0,0,0,1660,734,11,0,0,0,0,0,0
0,0,0,1660,1491,11,0,0,0,0,0,0
0,0,0,1660,60,18,0,0,0,0,0,0
0,0,0,1662,1210,28,0,0,0,0,0,0
0,0,0,1663,862,4,0,0,0,0,0,0
0,0,0,1664,1358,8,0,0,0,0,0,0
0,0,0,1664,905,3,0,0,0,0,0,0
0,0,0,1665,580,13,0,0,0,0,0,0
0,0,0,1666,1086,22,0,0,0,0,0,0
0,0,0,1668,98,7,0,0,0,0,0,0
0,0,0,1669,1296,14,0,0,0,0,0,0
0,0,0,1669,687,6,0,0,0,0,0,0
0,0,0,1671,614,29,0,0,0,0,0,0
0,0,0,1672,788,19,0,0,0,0,0,0
0,0,0,1672,76,25,0,0,0,0,0,0
0,0,0,1674,1023,3,0,0,0,0,0,0
0,0,0,1674,1601,19,0,0,0,0,0,0
0,0,0,1674,1061,6,0,0,0,0,0,0
